,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
276,Americus,1,US,1545093300,44,32.07,-84.23,57.2,4.7
277,Inirida,0,CO,1545094565,92,3.87,-67.92,74.99,1.83
278,Waupun,1,US,1545093300,62,43.63,-88.73,30.2,6.64
279,Leningradskiy,44,RU,1545094040,96,69.38,178.42,-8.18,21.52
280,Nelson Bay,90,AU,1545093000,78,-32.72,152.14,77.0,18.34
281,Kailua,20,US,1545091020,58,21.39,-157.74,82.04,10.29
282,Tessalit,0,ML,1545094076,46,20.2,1.01,52.85,10.78
283,Muroto,20,JP,1545091200,100,33.37,134.14,44.6,5.82
284,Yinchuan,0,CN,1545094566,59,38.48,106.21,2.45,4.52
285,Bakurianis Andeziti,92,GE,1545094566,86,41.73,43.47,30.71,2.39
286,Pinkafeld,20,AT,1545092400,100,47.37,16.12,17.6,1.12
287,Alofi,40,NU,1545091200,83,-19.06,-169.92,84.2,10.29
288,Kropotkin,32,RU,1545094566,81,45.43,40.58,27.38,19.17
289,San Cristobal,75,EC,1545091200,82,-0.39,-78.55,59.0,8.05
290,Jobner,0,IN,1545093000,57,26.97,75.39,51.8,2.24
291,Tomatlan,8,MX,1545094566,70,19.93,-105.25,75.35,2.17
292,Yadgir,0,IN,1545094567,87,16.77,77.14,59.55,10.78
293,Rocky Mountain House,0,CA,1545094567,40,52.38,-114.92,36.56,8.99
294,Guerande,75,FR,1545093000,81,48.47,-4.17,53.6,21.92
295,Ostrovnoy,76,RU,1545094568,89,68.05,39.51,15.68,15.37
296,Saldanha,44,PT,1545094024,90,41.42,-6.55,32.15,6.76
297,Gunjur,0,GM,1545091200,88,13.18,-16.76,68.0,5.82
298,Sterling,1,US,1545093300,65,39.0,-77.4,48.2,8.05
299,Nkhotakota,80,MW,1545094568,98,-12.93,34.3,72.42,3.29
300,Sandakan,75,MY,1545091200,94,5.84,118.12,78.8,5.82
301,Dakar,0,SN,1545093000,88,14.69,-17.45,69.8,16.11
302,Sioux Lookout,20,CA,1545091200,91,50.1,-91.92,8.6,2.24
303,Batagay-Alyta,0,RU,1545094569,0,67.8,130.41,-45.89,3.62
304,Vao,92,EE,1545094569,95,59.1,26.19,24.68,6.87
305,Chuy,92,UY,1545094006,96,-33.69,-53.46,68.42,14.25
306,Mareeba,0,AU,1545093000,39,-16.99,145.42,98.6,5.82
307,Cedar City,90,US,1545090780,32,37.68,-113.06,44.96,2.06
308,Gazanjyk,92,TM,1545094569,88,39.24,55.52,29.99,9.1
309,Hobyo,0,SO,1545094030,83,5.35,48.53,76.79,15.26
310,Chokurdakh,44,RU,1545094017,77,70.62,147.9,-37.88,2.95
311,Najran,0,SA,1545091200,58,17.54,44.22,53.6,1.95
312,Aklavik,90,CA,1545091200,76,68.22,-135.01,-4.01,3.36
313,Mayo,75,CA,1545091200,63,63.59,-135.9,28.4,6.93
314,San Quintin,0,PH,1545094012,74,17.54,120.52,71.21,5.75
315,Moussoro,0,TD,1545094570,25,13.64,16.49,64.91,12.01
316,Springbok,0,ZA,1545094570,85,-29.67,17.88,54.11,3.74
317,Medea,20,DZ,1545093000,100,36.27,2.77,41.0,3.74
318,Rio Gallegos,40,AR,1545091200,76,-51.62,-69.22,55.4,28.86
319,Kibala,0,TD,1545091200,33,9.11,18.35,73.4,4.7
320,Alvdal,90,NO,1545092400,100,62.11,10.63,19.4,1.12
321,Dabat,0,ET,1545094570,79,12.98,37.77,45.15,1.72
322,Casablanca,40,MA,1545093000,100,33.6,-7.62,51.8,7.2
323,Palmer,90,US,1545092700,88,61.6,-149.11,28.94,3.36
324,Abu Zabad,0,SD,1545094571,25,12.35,29.25,61.8,15.37
325,Tshikapa,92,CD,1545094571,97,-6.42,20.79,72.2,2.17
326,Champerico,90,MX,1545090000,68,16.38,-93.6,68.0,11.41
327,Kenai,90,US,1545092340,85,60.55,-151.26,24.98,3.36
328,Macomb,1,US,1545093300,75,40.46,-90.67,39.2,4.74
329,Alice Springs,0,AU,1545093000,18,-23.7,133.88,102.2,16.11
330,Dingle,48,PH,1545094009,86,11.0,122.67,77.87,14.03
331,Pringsewu,8,ID,1545094571,82,-5.36,104.98,77.82,2.62
332,Shizuishan,0,CN,1545094572,55,39.02,106.36,-0.44,3.96
333,Krasnaya Polyana,88,UA,1545094572,94,45.47,34.13,32.06,12.46
334,Sao Gabriel da Cachoeira,8,BR,1545094572,94,-0.13,-67.09,76.47,1.95
335,Henties Bay,56,NA,1545094572,100,-22.12,14.28,60.41,0.38
336,Laguna,40,MX,1545090000,27,27.52,-110.01,77.0,6.93
337,Along,92,IN,1545094572,39,28.17,94.8,53.93,1.72
338,Mount Isa,0,AU,1545093000,24,-20.73,139.49,100.4,9.17
339,Fuyang,0,CN,1545094467,78,32.89,115.81,34.62,8.55
340,Walvis Bay,0,NA,1545091200,82,-22.95,14.51,60.8,4.7
341,Vila Franca do Campo,20,PT,1545091200,71,37.72,-25.43,55.4,11.41
342,Soure,0,PT,1545091200,81,40.06,-8.63,48.2,12.75
343,Barranca,24,PE,1545094573,100,-10.75,-77.76,68.69,9.22
344,Plouzane,75,FR,1545093000,76,48.38,-4.62,53.6,25.28
345,Gwadar,0,PK,1545094573,100,25.12,62.33,58.97,4.97
346,Davila,20,PH,1545091200,78,18.47,120.58,75.2,2.24
347,Praia da Vitoria,20,PT,1545091200,81,38.73,-27.07,51.8,26.44
348,Bandar-e Anzali,90,IR,1545091200,93,37.47,49.46,48.2,6.93
349,Verkhnetulomskiy,75,RU,1545093000,79,68.61,31.8,23.0,2.24
350,Karaton,40,ID,1545093000,74,-6.34,106.1,80.6,2.24
351,Atherton,75,GB,1545092400,81,53.52,-2.49,50.0,9.17
352,Teguise,0,ES,1545093000,41,29.06,-13.56,59.0,4.7
353,Tuatapere,20,NZ,1545094018,73,-46.13,167.69,65.81,12.68
354,Galle,1,US,1545094260,41,29.74,-97.91,62.06,3.36
355,Margate,75,AU,1545093000,54,-43.03,147.26,59.0,9.17
356,Alghero,0,IT,1545092400,93,40.56,8.32,42.8,4.7
357,Vlasim,90,CZ,1545091200,93,49.71,14.9,35.6,4.7
358,Lenoir City,1,US,1545093300,60,35.8,-84.26,50.0,4.07
359,Taltal,0,CL,1545094575,78,-25.41,-70.49,63.02,2.39
360,Pacific Grove,1,US,1545092100,69,36.62,-121.92,59.0,6.93
361,Kharhial,100,IN,1545094575,97,20.28,82.77,58.47,15.26
362,Naze,0,NG,1545091200,94,5.43,7.07,77.0,6.98
363,Verdun,0,FR,1545093000,93,49.16,5.39,39.2,8.05
364,Mingguang,0,CN,1545094575,89,32.78,118.01,34.22,4.85
365,Gayny,32,RU,1545094576,78,60.3,54.33,7.17,7.43
366,Puerto El Triunfo,40,SV,1545090600,45,13.27,-88.55,84.2,11.41
367,College,90,US,1545093060,76,64.86,-147.8,-3.82,3.36
368,Ribeira Grande,12,PT,1545094005,100,38.52,-28.7,60.77,20.85
369,Zilina,90,SK,1545093000,86,49.22,18.74,32.0,3.36
370,Tautira,75,PF,1545093000,70,-17.73,-149.15,86.0,12.75
371,Praya,40,ID,1545093000,70,-8.71,116.27,84.2,2.24
372,Santa Cruz de la Palma,0,ES,1545093000,51,28.68,-17.76,62.6,4.7
373,Nantucket,75,US,1545090960,64,41.28,-70.1,41.0,18.34
374,Torbay,90,CA,1545091200,86,47.66,-52.73,28.4,24.16
375,Tortosa,0,ES,1545093000,86,40.81,0.52,37.4,4.7
376,Mandalgovi,48,MN,1545094577,63,45.76,106.27,0.6,3.4
377,Vammala,90,FI,1545092400,92,61.34,22.91,32.0,6.93
378,Coahuayana,20,MX,1545094577,46,18.62,-100.35,74.04,2.17
379,Touros,40,BR,1545091200,83,-5.2,-35.46,80.6,6.93
380,Pisco,0,PE,1545091200,83,-13.71,-76.2,69.8,18.34
381,Mantua,8,IT,1545090600,100,45.16,10.79,28.4,3.36
382,Kita,20,JP,1545093000,91,35.76,139.74,51.8,14.99
383,Kidodi,88,TZ,1545094578,98,-7.6,37.0,69.9,2.73
384,Kalianget,20,ID,1545093000,74,-7.35,109.91,84.2,2.73
385,Bodden Town,20,KY,1545091200,83,19.28,-81.25,78.8,6.93
386,Metro,0,ID,1545094578,84,-5.11,105.31,81.2,7.65
387,Kosh-Agach,0,RU,1545094578,50,49.99,88.66,-22.13,2.51
388,Kawalu,24,ID,1545094035,89,-7.38,108.21,67.29,1.61
389,Lasa,40,CY,1545091200,68,34.92,32.53,64.4,12.75
390,Hefei,0,CN,1545091200,93,31.82,117.22,37.4,8.95
391,Colares,40,PT,1545091200,100,38.8,-9.45,48.2,4.7
392,Khor,0,RU,1545094579,68,47.88,134.96,1.91,11.01
393,Vuktyl,64,RU,1545094579,70,63.86,57.31,13.2,7.09
394,Takoradi,20,GH,1545094071,100,4.89,-1.75,82.19,7.54
395,Chernyshevskiy,20,RU,1545094579,56,63.01,112.47,-20.1,2.62
396,Yabrud,75,SY,1545091200,87,33.97,36.66,50.0,11.41
397,Luganville,92,VU,1545094580,100,-15.51,167.18,81.6,6.64
398,Maracas,20,TT,1545091200,88,10.76,-61.44,75.2,5.82
399,Shetpe,64,KZ,1545094580,90,44.14,52.16,25.13,4.97
400,Tyrma,56,RU,1545094580,69,50.04,132.17,-10.88,5.08
401,Meadow Lake,75,CA,1545091200,85,54.13,-108.44,12.2,6.93
402,Camabatela,36,AO,1545094581,90,-8.19,15.37,61.35,2.62
403,Arlington,1,US,1545092580,51,38.89,-77.08,48.2,12.8
404,Caravelas,0,BR,1545093846,100,-17.73,-39.27,79.31,13.69
405,Vestmannaeyjar,80,IS,1545094020,94,63.44,-20.27,45.38,24.09
406,Zhigansk,24,RU,1545094074,81,66.77,123.37,-18.8,2.51
407,Victoria,75,BN,1545091200,88,5.28,115.24,80.6,1.12
408,Brookhaven,90,US,1545094320,54,40.78,-72.92,42.98,12.75
409,Santa Lucia,5,IT,1545090900,46,39.93,9.66,53.6,17.22
410,Tari,0,NG,1545094583,31,12.41,4.49,68.1,11.45
411,Bambanglipuro,8,ID,1545094583,91,-7.95,110.28,74.54,4.07
412,Kamyshevatskaya,44,RU,1545094583,100,46.41,37.96,31.34,28.68
413,Vaitape,0,PF,1545094583,100,-16.52,-151.75,83.81,7.2
414,Jaswantnagar,0,IN,1545094583,85,26.88,78.91,43.17,2.73
415,Dolores,32,AR,1545094584,60,-36.31,-57.68,58.97,14.92
416,Port Hardy,90,CA,1545091200,87,50.7,-127.42,42.8,25.28
417,Gijon,64,ES,1545093000,70,43.54,-5.66,44.6,4.7
418,Viesca,75,MX,1545090360,21,25.34,-102.81,69.8,2.39
419,Nedryhayliv,68,UA,1545094584,85,50.83,33.88,17.07,9.78
420,Kirkwall,92,GB,1545092400,93,58.98,-2.96,46.4,27.51
421,Leeton,0,AU,1545091200,33,-34.55,146.4,87.8,4.7
422,Namalenga,68,TZ,1545094585,98,-10.95,39.1,71.7,2.95
423,Anadyr,40,RU,1545093000,67,64.73,177.51,-27.41,8.95
424,Novikovo,56,UA,1545094585,100,45.05,34.56,28.73,6.64
425,Guerrero Negro,0,MX,1545094585,61,27.97,-114.04,67.25,9.78
426,Avera,1,US,1545093300,63,33.19,-82.53,53.96,3.36
427,Cherskiy,36,RU,1545093781,57,68.75,161.3,-32.7,2.73
428,Padang,20,ID,1545091200,88,-0.92,100.36,77.0,2.24
429,Loei,0,TH,1545091200,100,17.49,101.72,60.8,2.51
430,Tabory,44,PL,1545094586,97,53.89,19.53,14.19,3.29
431,Hudson Bay,88,CA,1545094586,85,52.86,-102.4,24.77,6.42
432,Bakaly,76,RU,1545094586,86,55.18,53.8,16.89,2.95
433,Palauig,0,PH,1545094586,91,15.44,119.9,75.71,6.31
434,Camacha,40,PT,1545091200,77,33.08,-16.33,64.4,11.41
435,Broome,20,GB,1545092760,93,52.47,1.45,46.58,10.29
436,La Ronge,75,CA,1545091200,78,55.1,-105.3,14.0,6.93
437,Omsukchan,0,RU,1545094586,41,62.53,155.8,-28.34,2.62
438,Mezen,92,RU,1545094587,88,65.85,44.24,25.67,7.2
439,Ilheus,20,BR,1545091200,78,-14.79,-39.05,78.8,6.93
440,Cape Canaveral,1,US,1545090960,81,28.41,-80.6,60.08,8.21
441,San-Pedro,0,CI,1545094587,96,4.75,-6.64,77.24,6.42
442,Orange,0,AU,1545094587,78,-33.28,149.1,78.59,4.74
443,Oriximina,56,BR,1545094587,86,-1.77,-55.87,78.9,5.64
444,Debre Sina,0,ET,1545094588,78,9.85,39.76,35.79,0.94
445,Bandar,56,ID,1545094588,99,-4.2,104.14,73.73,4.29
446,Saint-Claude,40,FR,1545093000,92,46.39,5.86,32.0,2.24
447,Zhezkazgan,0,KZ,1545094588,77,47.8,67.71,15.77,13.24
448,Mulanje,48,MW,1545094588,97,-16.03,35.5,69.68,2.62
449,Nuevo Progreso,75,US,1545093300,68,26.05,-97.95,69.08,5.82
450,Havelock,1,US,1545091080,74,34.88,-76.9,53.06,6.93
451,Arlit,0,NE,1545094059,53,18.74,7.39,52.22,8.32
452,Aykhal,8,RU,1545094054,66,65.95,111.51,-36.53,2.73
453,Sinnamary,88,GF,1545094029,100,5.38,-52.96,76.34,7.54
454,Lovozero,80,RU,1545094589,68,68.01,35.02,7.35,2.39
455,Omboue,12,GA,1545094059,100,-1.57,9.26,80.97,5.86
456,Wagar,24,US,1545094589,72,31.44,-87.99,54.47,2.84
457,Staunton,1,US,1545093300,39,38.15,-79.07,55.04,8.05
458,Concorezzo,0,IT,1545092400,84,45.59,9.34,32.0,2.24
459,Moose Factory,90,CA,1545091200,72,51.26,-80.61,15.8,14.99
460,Znamenskoye,92,RU,1545094590,91,57.13,73.82,19.55,8.88
461,Terrace,90,CA,1545091560,100,54.52,-128.61,35.6,6.93
462,Yablonovo,75,RU,1545093000,92,50.85,37.36,17.6,8.95
463,Dubbo,0,AU,1545093000,31,-32.25,148.6,91.4,8.05
464,Havre-Saint-Pierre,90,CA,1545091860,86,50.23,-63.6,28.4,10.29
465,Santa Cruz del Norte,75,CU,1545090900,73,23.15,-81.92,71.6,8.05
466,Bereda,0,ES,1545093000,58,43.27,-7.54,53.6,17.22
467,Sydney,75,AU,1545093000,78,-33.85,151.22,78.8,20.8
468,Krasnoarmeysk,90,RU,1545093000,92,56.12,38.15,8.6,4.47
469,Chepareria,0,KE,1545094591,90,1.32,35.2,46.14,1.5
470,Karratha,0,AU,1545094591,32,-20.74,116.85,81.87,12.01
471,Benidorm,0,ES,1545093000,75,38.54,-0.13,46.4,3.36
472,Fatehabad,40,IN,1545089400,100,27.03,78.3,42.8,1.12
473,Marzuq,0,YE,1545094591,80,14.4,46.47,39.17,3.06
474,Solano,32,PH,1545094591,94,16.52,121.18,65.18,1.28
475,Husavik,68,CA,1545094061,82,50.56,-96.99,14.64,13.24
476,Dormidontovka,0,RU,1545094592,68,47.77,134.91,1.91,11.01
477,Mae Hong Son,40,MM,1545091200,94,19.3,97.96,68.0,2.24
478,Merauke,68,ID,1545094592,89,-8.49,140.4,84.53,6.42
479,Krabi,90,TH,1545093000,100,8.06,98.92,78.8,3.36
480,Zhicheng,0,CN,1545094592,68,35.04,112.59,23.19,2.39
481,Beckley,1,US,1545093300,93,37.78,-81.19,44.6,7.76
482,Kencong,48,ID,1545094592,83,-7.78,112.24,75.12,3.96
483,Bud,0,NO,1545092400,79,62.91,6.91,35.6,8.05
484,Paris,90,FR,1545093000,93,48.86,2.35,44.6,8.05
485,Sobolevo,64,RU,1545094593,82,54.43,31.9,15.0,7.87
486,Virarajendrapet,0,IN,1545094593,89,12.2,75.8,63.11,2.17
487,Nyurba,32,RU,1545094593,58,63.29,118.35,-12.68,5.41
488,Aldan,48,RU,1545094594,56,58.61,125.39,-13.08,3.18
489,Aktau,90,KZ,1545093000,86,43.65,51.16,28.4,13.42
490,Kenora,1,CA,1545093300,67,49.76,-94.48,17.6,10.29
491,Christchurch,20,NZ,1545093000,38,-43.53,172.64,73.4,19.46
492,Gladstone,75,AU,1545093000,69,-23.84,151.26,82.4,9.17
493,Namibe,36,AO,1545094028,100,-15.19,12.15,73.1,1.95
494,Ballina,92,IE,1545094594,94,54.11,-9.15,52.67,30.13
495,Kilosa,88,TZ,1545094595,94,-6.84,36.99,69.0,1.61
496,Zirgan,48,RU,1545094595,69,53.22,55.92,4.7,3.51
497,Miri,0,NG,1545094595,50,10.31,9.75,55.91,5.75
498,Urukh,90,RU,1545091200,100,43.3,44.03,24.8,2.24
499,Lamar,1,US,1545090780,30,38.09,-102.62,53.06,16.11
500,Taubate,40,BR,1545091200,88,-23.03,-45.56,77.0,0.38
501,Lac du Bonnet,36,CA,1545094595,76,50.25,-96.06,16.35,11.34
502,Natal,40,BR,1545091200,83,-5.81,-35.21,80.6,9.17
503,Northam,40,GB,1545092400,87,51.04,-4.21,53.6,18.34
504,Bazarnyy Syzgan,76,RU,1545094596,94,53.75,46.75,18.47,2.84
505,Dvinskoy,64,RU,1545094596,86,62.16,45.12,14.15,5.64
506,Camocim,56,BR,1545094596,92,-2.9,-40.84,76.61,10.22
507,Kahului,20,US,1545090960,54,20.89,-156.47,82.04,16.11
508,Linqiong,20,CN,1545091200,100,30.42,103.46,42.8,2.24
509,Ziro,92,IN,1545094597,64,27.54,93.82,46.37,1.61
510,Benjamin Aceval,32,PY,1545091200,58,-24.97,-57.57,87.8,3.36
511,Cascais,40,PT,1545091200,100,38.7,-9.42,48.2,4.7
512,Kovdor,88,RU,1545094597,84,67.56,30.47,14.24,2.39
513,Burns Lake,80,CA,1545094597,68,54.23,-125.76,31.16,5.53
514,Belle Fourche,1,US,1545093300,48,44.67,-103.85,39.2,4.7
515,Kargasok,88,RU,1545094598,88,59.06,80.87,25.4,7.43
516,Jacareacanga,48,BR,1545094598,85,-6.22,-57.76,78.86,2.62
517,Andrushivka,76,UA,1545094598,91,50.03,29.02,18.92,4.41
518,Los Llanos de Aridane,0,ES,1545091200,45,28.66,-17.92,64.4,5.82
519,Borogontsy,0,RU,1545094598,43,62.67,131.17,-28.11,3.18
520,Yenagoa,20,NG,1545094598,93,4.92,6.26,74.81,6.31
521,Hirara,40,JP,1545091200,55,24.8,125.28,66.2,9.17
522,Bilibino,36,RU,1545094019,42,68.06,166.44,-27.8,2.17
523,Bayir,40,TR,1545092400,100,37.27,28.22,42.8,4.7
524,Lahaina,20,US,1545090960,53,20.87,-156.68,82.04,17.22
525,Dzerzhinskoye,80,RU,1545094599,74,56.84,95.22,15.32,10.33
526,Sao Miguel do Araguaia,20,BR,1545094081,69,-13.28,-50.16,77.96,2.73
527,Zhangye,0,CN,1545094599,51,38.94,100.46,0.92,5.41
528,Chute-aux-Outardes,90,CA,1545092880,92,49.12,-68.38,30.2,5.82
529,Ovruch,88,UA,1545094600,87,51.33,28.8,20.36,7.43
530,Vorobyevka,56,RU,1545094600,85,50.65,40.92,12.84,8.88
531,Nishihara,20,JP,1545093000,91,35.74,139.53,51.8,14.99
532,Waddan,0,LY,1545094600,76,29.16,16.14,39.26,3.4
533,Vestmanna,80,FO,1545092400,87,62.16,-7.17,44.6,34.45
534,Porto Novo,20,BR,1545091200,78,-23.68,-45.44,77.0,4.7
535,Utena,92,LT,1545094601,92,55.5,25.6,24.32,7.43
536,Charyshskoye,88,RU,1545094601,85,51.4,83.56,18.56,3.4
537,Neiafu,75,TO,1545091200,94,-18.65,-173.98,82.4,6.93
538,Malanje,80,AO,1545094601,97,-9.54,16.35,60.99,2.39
539,Kazachinskoye,88,RU,1545094601,82,57.69,93.28,14.6,10.22
540,Nogliki,0,RU,1545094602,100,51.8,143.14,6.5,14.81
541,Sarangani,68,PH,1545094602,100,5.4,125.46,81.15,2.17
542,Shuyskoye,44,RU,1545094602,71,59.37,41.03,1.59,5.75
543,Namie,40,JP,1545091200,51,37.52,140.86,42.8,10.29
544,Amahai,20,ID,1545094602,100,-3.31,129.0,83.27,12.68
545,Nurota,90,UZ,1545093000,86,40.56,65.69,28.4,6.93
546,Westport,92,IE,1545094602,94,53.8,-9.52,52.49,29.46
547,Steamboat Springs,75,US,1545093300,67,40.48,-106.83,33.8,1.61
548,Antalaha,64,MG,1545094603,94,-14.9,50.28,76.07,10.78
549,Ocos,40,GT,1545091200,74,14.51,-92.19,82.4,4.7
550,Ambon,75,FR,1545093000,93,47.55,-2.56,51.8,11.41
551,Xiongyue,48,CN,1545094603,71,40.18,122.12,23.6,5.41
552,West Plains,1,US,1545090780,54,36.73,-91.85,44.06,2.95
553,Agbor,8,NG,1545094604,75,6.26,6.15,77.87,5.97
554,Moultonborough,90,US,1545093300,83,43.76,-71.4,35.96,11.41
